,timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional
975,2020-04-26T13:13:24.146Z,XBTUSD,Sell,17460,7678.0,ZeroMinusTick,5d14243b-a710-87f4-c8e3-bb5c12e3a3c2,227399040,2.2739904,17460
976,2020-04-26T13:13:24.146Z,XBTUSD,Sell,12321,7678.0,ZeroMinusTick,4e75af57-4b20-4eed-a8b9-74665efd71cb,160468704,1.60468704,12321
977,2020-04-26T13:13:24.146Z,XBTUSD,Sell,120,7678.0,ZeroMinusTick,0fecf14e-6b20-6e39-46a4-a69ac7827bee,1562880,0.0156288,120
978,2020-04-26T13:13:24.146Z,XBTUSD,Sell,30,7678.0,ZeroMinusTick,bb34fb80-6cd6-cc19-3b98-6e9d54efab80,390720,0.0039072,30
979,2020-04-26T13:13:24.146Z,XBTUSD,Sell,33,7678.0,ZeroMinusTick,e3e1e618-dccb-e1dc-ca1a-54361ed30d05,429792,0.00429792,33
980,2020-04-26T13:13:24.146Z,XBTUSD,Sell,39,7678.0,ZeroMinusTick,611df776-41d6-cb0a-61c2-5fe0287f0d7d,507936,0.00507936,39
981,2020-04-26T13:13:24.146Z,XBTUSD,Sell,28,7678.0,ZeroMinusTick,567cf6d0-3961-3a20-f619-aa4d947be88c,364672,0.00364672,28
982,2020-04-26T13:13:24.146Z,XBTUSD,Sell,28,7678.0,ZeroMinusTick,9b1c3b04-4b71-5756-4bf1-125c8d081614,364672,0.00364672,28
983,2020-04-26T13:13:24.146Z,XBTUSD,Sell,52,7678.0,ZeroMinusTick,ed52db0e-70e3-d08e-c6c9-b19b577028bc,677248,0.00677248,52
984,2020-04-26T13:13:24.146Z,XBTUSD,Sell,96,7678.0,ZeroMinusTick,8c378004-49b8-e65d-119c-e0e5ed9dd77d,1250304,0.01250304,96
985,2020-04-26T13:13:24.146Z,XBTUSD,Sell,101,7678.0,ZeroMinusTick,fd95beff-c73a-604e-62f1-a4b5c44a7aec,1315424,0.01315424,101
986,2020-04-26T13:13:24.146Z,XBTUSD,Sell,30,7678.0,ZeroMinusTick,67abc7d0-52dc-9f18-b374-fdfe73a6a8f3,390720,0.0039072,30
987,2020-04-26T13:13:24.146Z,XBTUSD,Sell,20,7678.0,ZeroMinusTick,fdf25255-b23e-5190-5d86-5af1487c52ef,260480,0.0026048,20
988,2020-04-26T13:13:24.146Z,XBTUSD,Sell,35,7678.0,ZeroMinusTick,7be8c8a3-087d-c20b-5a82-f64e777a88c9,455840,0.0045584,35
989,2020-04-26T13:13:24.146Z,XBTUSD,Sell,37,7678.0,ZeroMinusTick,2d1d75f5-40a2-8ce1-033c-e2cc80bfeda7,481888,0.00481888,37
990,2020-04-26T13:13:24.146Z,XBTUSD,Sell,76,7678.0,ZeroMinusTick,412d1c72-430e-82df-5ed3-b00c4ac545b2,989824,0.00989824,76
991,2020-04-26T13:13:24.146Z,XBTUSD,Sell,1000,7678.0,ZeroMinusTick,c97d9270-5349-747c-7cbe-148be3826891,13024000,0.13024,1000
992,2020-04-26T13:13:24.146Z,XBTUSD,Sell,3000,7678.0,MinusTick,eef31d27-d052-7ed1-ff03-bee26f101a56,39072000,0.39072,3000
993,2020-04-26T13:13:24.146Z,XBTUSD,Sell,74,7678.5,ZeroMinusTick,1a272c7e-fa69-d3af-dd84-b7142b103ed2,963702,0.00963702,74
994,2020-04-26T13:13:24.146Z,XBTUSD,Sell,20,7678.5,ZeroMinusTick,cc14bb6c-f54e-aed1-46b0-b31d8f4fb354,260460,0.0026046,20
995,2020-04-26T13:13:24.146Z,XBTUSD,Sell,21,7678.5,ZeroMinusTick,6c3540b1-3f4e-1c42-5cbc-79413d1aec0f,273483,0.00273483,21
996,2020-04-26T13:13:24.146Z,XBTUSD,Sell,36,7678.5,ZeroMinusTick,f8613161-4da4-54a3-f880-4774a04a41fd,468828,0.00468828,36
997,2020-04-26T13:13:24.146Z,XBTUSD,Sell,29,7678.5,ZeroMinusTick,f3a7e669-81f9-e70c-706c-7c7687c72360,377667,0.00377667,29
998,2020-04-26T13:13:24.146Z,XBTUSD,Sell,23,7678.5,ZeroMinusTick,0bec0ca4-0fcf-e483-840f-0eb51f2a246d,299529,0.00299529,23
999,2020-04-26T13:13:24.146Z,XBTUSD,Sell,27,7678.5,ZeroMinusTick,c652ab0e-1d29-50b8-ccdd-16a10a23fed9,351621,0.00351621,27
